head,relation,tail,label
05262422,_hypernym,13250542,0
01498713,_hypernym,01711749,0
06392935,_derivationally_related_form,10339966,0
06046692,_hypernym,06064106,0
00848282,_hypernym,00848466,0
08889191,_instance_hypernym,08524735,0
00790308,_hypernym,00789934,0
08012765,_synset_domain_topic_of,10702615,0
02374149,_hypernym,02390101,0
01852701,_hypernym,01496630,0
10698368,_hypernym,09792969,0
12150447,_hypernym,12455342,0
00243918,_derivationally_related_form,01939811,0
01682582,_also_see,04689048,0
12761471,_hypernym,12900148,0
02660147,_hypernym,02622969,0
04601041,_hypernym,00328327,0
01881857,_hypernym,01874928,0
00914215,_hypernym,00914634,0
00073713,_hypernym,00752431,0
13449714,_synset_domain_topic_of,06071426,0
10085101,_hypernym,10577284,0
06028021,_has_part,06022727,0
02488702,_hypernym,00229630,0
13200986,_hypernym,13228017,0
11203059,_instance_hypernym,10420809,0
01419573,_hypernym,01421807,0
05263850,_hypernym,05264081,0
00677299,_hypernym,00681613,0
05999797,_derivationally_related_form,09854915,0
01081456,_hypernym,08303862,0
14000403,_derivationally_related_form,00038750,0
06261260,_derivationally_related_form,02080652,0
12510774,_hypernym,12621619,0
14451672,_derivationally_related_form,01580050,0
09428967,_derivationally_related_form,00178380,0
02053818,_derivationally_related_form,04880573,0
02161530,_derivationally_related_form,05939636,0
02982599,_hypernym,00052672,0
00550016,_hypernym,00550242,0
01946138,_synset_domain_topic_of,10433452,0
01071474,_verb_group,01007495,0
15209706,_hypernym,15213115,0
01041968,_hypernym,01042764,0
05044387,_hypernym,14204095,0
01413744,_member_meronym,01413188,0
01785831,_member_meronym,02159271,0
02275560,_hypernym,02281787,0
10732010,_derivationally_related_form,01732713,0
01186578,_hypernym,10266848,0
04605726,_hypernym,03339296,0
06207199,_hypernym,07138915,0
05611302,_hypernym,05611684,0
04021798,_derivationally_related_form,02511424,0
12334686,_hypernym,11708442,0
14723425,_hypernym,02687191,0
14417146,_hypernym,00384802,0
00427580,_hypernym,00514041,0
05303020,_hypernym,05512670,0
00943600,_hypernym,05949937,0
14419164,_hypernym,14420240,0
07432337,_hypernym,05327767,0
08948346,_has_part,09440400,0
01628197,_derivationally_related_form,03860882,0
12842105,_member_meronym,12838027,0
01927447,_hypernym,02092309,0
02635794,_derivationally_related_form,02395395,0
05838765,_derivationally_related_form,00652622,0
00209943,_hypernym,00228283,0
06193727,_derivationally_related_form,00674340,0
04052757,_hypernym,03706415,0
01085937,_hypernym,01085098,0
14418103,_derivationally_related_form,02711987,0
12714114,_member_meronym,12706644,0
14818238,_derivationally_related_form,05039709,0
00940842,_hypernym,00941451,0
02749247,_hypernym,01675963,0
00670703,_derivationally_related_form,01488313,0
00742474,_derivationally_related_form,02565687,0
15263283,_synset_domain_topic_of,06449735,0
06709349,_hypernym,06696991,0
11770256,_hypernym,12528549,0
11720353,_hypernym,11720643,0
03761845,_hypernym,03828465,0
14024882,_hypernym,14025478,0
10199251,_synset_domain_topic_of,09682291,0
07225857,_synset_domain_topic_of,08210982,0
00105820,_synset_domain_topic_of,00429322,0
06729499,_derivationally_related_form,00820801,0
00235110,_verb_group,02701210,0
05910453,_hypernym,01144355,0
00599234,_hypernym,02587084,0
11410298,_hypernym,11509377,0
01329026,_hypernym,01340283,0
02612762,_hypernym,02613275,0
08022972,_instance_hypernym,08235343,0
02266269,_hypernym,02302620,0
06604319,_hypernym,07152752,0
02189714,_derivationally_related_form,00876542,0
11195619,_instance_hypernym,10364643,0
06558678,_derivationally_related_form,02581477,0
05578911,_hypernym,05596651,0
03929660,_derivationally_related_form,01592072,0
13253612,_derivationally_related_form,02346409,0
06109227,_synset_domain_topic_of,06074372,0
02935017,_hypernym,03209141,0
02426799,_hypernym,00123170,0
00108475,_hypernym,02942769,0
03405265,_derivationally_related_form,02650840,0
08244062,_hypernym,08244346,0
00377715,_derivationally_related_form,07712559,0
01884266,_hypernym,01949218,0
14477342,_hypernym,14477667,0
00591519,_hypernym,05018934,0
12972818,_hypernym,11592146,0
14313943,_synset_domain_topic_of,06062407,0
02440523,_hypernym,05581693,0
06892775,_hypernym,00528397,0
09725402,_derivationally_related_form,02960130,0
09758424,_derivationally_related_form,01683422,0
00282076,_hypernym,00279822,0
08960987,_derivationally_related_form,09713108,0
00911572,_hypernym,00909899,0
01159776,_hypernym,01159964,0
10916731,_instance_hypernym,10705448,0
14563564,_derivationally_related_form,02426799,0
01269379,_derivationally_related_form,04605726,0
08329113,_member_meronym,10448983,0
01516534,_verb_group,01509584,0
07184735,_hypernym,07183151,0
03153375,_hypernym,03383948,0
00845909,_hypernym,00847478,0
02424254,_derivationally_related_form,14500341,0
01418959,_hypernym,02301151,0
07552729,_hypernym,07553176,0
15025942,_hypernym,14731135,0
00290125,_hypernym,14550195,0
09275016,_instance_hypernym,09388848,0
02319050,_derivationally_related_form,10773527,0
03093184,_derivationally_related_form,09385586,0
01425817,_member_meronym,01421496,0
08908248,_has_part,08907606,0
02918595,_hypernym,03243625,0
12092766,_member_meronym,12090318,0
07430211,_hypernym,14403282,0
01726390,_hypernym,01657723,0
04696432,_synset_domain_topic_of,06064106,0
06511560,_hypernym,10525617,0
04250224,_synset_domain_topic_of,08233056,0
00654015,_hypernym,02130300,0
00092293,_derivationally_related_form,13556377,0
01604696,_derivationally_related_form,03673971,0
04576971,_hypernym,03431745,0
02036053,_hypernym,02035210,0
07765728,_hypernym,07757312,0
00302875,_derivationally_related_form,07298154,0
02371718,_derivationally_related_form,05065717,0
02291258,_verb_group,02290461,0
07494363,_derivationally_related_form,00070816,0
02267989,_derivationally_related_form,13461162,0
13568524,_hypernym,13509528,0
10277638,_hypernym,10339966,0
00901789,_hypernym,00904623,0
01574923,_hypernym,00123170,0
04461294,_synset_domain_topic_of,02225959,0
01759926,_hypernym,01809617,0
05765415,_derivationally_related_form,02723733,0
08000304,_hypernym,05127640,0
00646738,_derivationally_related_form,06015505,0
10508710,_derivationally_related_form,00625119,0
10045713,_derivationally_related_form,02981759,0
01522594,_member_meronym,01502262,0
02738701,_hypernym,02738544,0
09309820,_instance_hypernym,09254614,0
00081836,_hypernym,00082081,0
00235110,_hypernym,01433294,0
01999082,_hypernym,02006834,0
09075170,_instance_hypernym,08638442,0
01260291,_hypernym,01260159,0
00999089,_hypernym,03735637,0
01347583,_hypernym,01348530,0
13282007,_hypernym,13282550,0
05768553,_hypernym,05928118,0
15255804,_has_part,15256915,0
12326604,_hypernym,11717820,0
00872886,_hypernym,00770141,0
10044470,_derivationally_related_form,02421158,0
09304750,_derivationally_related_form,02143539,0
01348530,_derivationally_related_form,04498523,0
12787846,_hypernym,12931906,0
10142391,_hypernym,10345015,0
00306723,_derivationally_related_form,03008275,0
01121855,_derivationally_related_form,02253154,0
00663353,_hypernym,00663682,0
12774496,_hypernym,15006118,0
02291708,_hypernym,02291548,0
10019406,_derivationally_related_form,01976220,0
07046339,_hypernym,00939452,0
06321702,_derivationally_related_form,04263614,0
01450453,_hypernym,02568959,0
07333649,_hypernym,00058519,0
07275078,_derivationally_related_form,02063988,0
12569233,_hypernym,12711817,0
13658828,_hypernym,13712428,0
00261314,_derivationally_related_form,10521100,0
10562391,_hypernym,00132355,0
14672023,_hypernym,14672224,0
04980920,_hypernym,04981044,0
02408903,_hypernym,02409508,0
02588108,_hypernym,02562315,0
13907847,_hypernym,00406800,0
08190292,_hypernym,08196622,0
09901642,_derivationally_related_form,02338975,0
01187620,_hypernym,01198307,0
00226566,_hypernym,00307785,0
11750359,_hypernym,12931906,0
00239614,_verb_group,00239321,0
12920521,_hypernym,12920204,0
00013615,_verb_group,01716619,0
10995115,_derivationally_related_form,02680723,0
06500262,_hypernym,06486874,0
02226981,_hypernym,10060621,0
09612848,_derivationally_related_form,01196802,0
03062280,_derivationally_related_form,08179879,0
10520804,_hypernym,13248598,0
13910384,_hypernym,13911517,0
04476116,_hypernym,00114431,0
12998130,_hypernym,08103299,0
08042536,_instance_hypernym,00958477,0
12216836,_member_meronym,11766609,0
01801847,_hypernym,01802070,0
07314838,_hypernym,07315631,0
07994331,_derivationally_related_form,00057895,0
00140652,_hypernym,00126721,0
00153809,_derivationally_related_form,00919608,0
04733347,_hypernym,09229709,0
13344664,_hypernym,13344071,0
08904269,_instance_hypernym,08633957,0
00353992,_hypernym,05111835,0
02497824,_hypernym,01194021,0
10383816,_derivationally_related_form,01647229,0
01366015,_member_meronym,01356086,0
01054694,_hypernym,02614387,0
00812149,_hypernym,00810385,0
00114871,_derivationally_related_form,01452918,0
01113473,_verb_group,01406512,0
03045074,_hypernym,10587227,0
14859344,_hypernym,14859838,0
14499262,_hypernym,14500047,0
00623151,_derivationally_related_form,07175102,0
00823884,_hypernym,00824054,0
10080508,_hypernym,00091013,0
12499979,_hypernym,12659356,0
02429123,_hypernym,02424909,0
00964569,_hypernym,00965404,0
09905530,_hypernym,10282482,0
08673395,_derivationally_related_form,02536557,0
03150795,_derivationally_related_form,01744888,0
07827750,_hypernym,07826930,0
02425756,_hypernym,10172793,0
04485226,_derivationally_related_form,01649999,0
14170772,_hypernym,14189837,0
15015501,_derivationally_related_form,00185698,0
13940456,_hypernym,00198631,0
11722036,_hypernym,12155773,0
00748515,_derivationally_related_form,01170052,0
02333979,_derivationally_related_form,10681557,0
02589486,_hypernym,02657368,0
00967780,_hypernym,00996056,0
09565999,_hypernym,09531630,0
03271574,_derivationally_related_form,02769241,0
12157769,_hypernym,12165758,0
05176846,_synset_domain_topic_of,06161718,0
02588464,_hypernym,02545045,0
00451370,_hypernym,03055159,0
06601973,_hypernym,06811625,0
03321419,_has_part,04099175,0
04837232,_derivationally_related_form,04526520,0
02237338,_verb_group,02502916,0
10022111,_synset_domain_topic_of,08086356,0
01305542,_derivationally_related_form,03673971,0
01194331,_synset_domain_topic_of,06161718,0
12840640,_hypernym,00145772,0
12096223,_member_meronym,12090318,0
00414174,_hypernym,10434424,0
10548419,_hypernym,10001217,0
00733883,_hypernym,00734482,0
02571511,_hypernym,02321391,0
12241192,_hypernym,12621619,0
04821084,_derivationally_related_form,00314782,0
01723259,_member_meronym,01722828,0
04090263,_has_part,03469493,0
01783158,_also_see,02271544,0
01298283,_hypernym,01357429,0
00964110,_derivationally_related_form,10507070,0
05296639,_has_part,05216365,0
11608250,_has_part,11683105,0
08514865,_has_part,02894605,0
01920582,_hypernym,01918152,0
06631322,_hypernym,03257877,0
09891730,_hypernym,10632576,0
02574205,_hypernym,02575082,0
05145891,_derivationally_related_form,01122601,0
03994008,_hypernym,02749169,0
06268567,_hypernym,06345566,0
00289679,_derivationally_related_form,04960277,0
08564307,_instance_hypernym,08615374,0
12984802,_member_meronym,12983217,0
06652242,_derivationally_related_form,00746718,0
06721342,_hypernym,01225027,0
05106928,_hypernym,05129565,0
00763282,_synset_domain_topic_of,10702615,0
07071942,_hypernym,07025604,0
02687172,_derivationally_related_form,01853696,0
01380298,_hypernym,01349735,0
03281935,_hypernym,13517843,0
10283663,_hypernym,03764276,0
12770068,_member_meronym,12769815,0
09893191,_derivationally_related_form,02447001,0
00090253,_derivationally_related_form,02249438,0
02546876,_hypernym,02261888,0
09131205,_instance_hypernym,08633957,0
13172923,_hypernym,13173882,0
01183031,_hypernym,01181902,0
01425511,_derivationally_related_form,00417859,0
07505047,_hypernym,07523905,0
14492953,_hypernym,13948026,0
08227214,_member_meronym,00835032,0
04926427,_derivationally_related_form,02100709,0
12259316,_hypernym,11991549,0
12779437,_hypernym,12778926,0
01486010,_hypernym,01491661,0
01743787,_hypernym,01674464,0
13518963,_derivationally_related_form,02419073,0
01183798,_hypernym,01181902,0
00780191,_hypernym,00520357,0
05461349,_hypernym,05318606,0
07905979,_hypernym,07907548,0
02174115,_derivationally_related_form,07479799,0
00228283,_hypernym,01252800,0
07269758,_hypernym,06804199,0
02765464,_derivationally_related_form,13523208,0
08394922,_hypernym,08331525,0
04857490,_derivationally_related_form,01229631,0
13587763,_synset_domain_topic_of,06097775,0
08161757,_hypernym,08166187,0
08653706,_hypernym,08664443,0
02713594,_derivationally_related_form,02325042,0
00649033,_synset_domain_topic_of,10049017,0
01850192,_hypernym,01851731,0
04596630,_hypernym,13878112,0
12924452,_member_meronym,12916935,0
07357388,_derivationally_related_form,00558371,0
02678738,_hypernym,03611590,0
01977545,_hypernym,01972298,0
02875233,_derivationally_related_form,01310964,0
02443424,_hypernym,02436349,0
01808218,_hypernym,01807882,0
07859284,_hypernym,07595180,0
01008947,_derivationally_related_form,07452699,0
01420451,_derivationally_related_form,00446493,0
03273551,_derivationally_related_form,09809925,0
01244410,_also_see,00996448,0
12644464,_hypernym,12701178,0
11456273,_hypernym,11486178,0
01094725,_hypernym,00811661,0
06644105,_synset_domain_topic_of,01246541,0
09130883,_instance_hypernym,08633957,0
02919275,_derivationally_related_form,06524935,0
12827907,_hypernym,12748248,0
04091839,_derivationally_related_form,10387586,0
01673732,_derivationally_related_form,05685879,0
12611243,_member_meronym,12618524,0
04325409,_synset_domain_topic_of,10554455,0
07577374,_hypernym,07577538,0
02509694,_member_meronym,02507337,0
04750164,_hypernym,04750547,0
10080508,_derivationally_related_form,06189551,0
01660252,_hypernym,02138659,0
00954271,_derivationally_related_form,07221756,0
03141702,_hypernym,04300080,0
10387324,_synset_domain_topic_of,00475787,0
00521562,_derivationally_related_form,02139883,0
05002352,_hypernym,05081434,0
01658586,_hypernym,01623489,0
00499812,_verb_group,02535896,0
02256010,_hypernym,02259377,0
01152787,_derivationally_related_form,02433123,0
02593863,_hypernym,02594552,0
01594978,_also_see,01349318,0
03209141,_hypernym,04058239,0
10335801,_hypernym,10048001,0
12780852,_hypernym,05614657,0
09892262,_hypernym,10256756,0
09982370,_hypernym,09685922,0
02022359,_hypernym,01292534,0
06174404,_synset_domain_topic_of,00643910,0
12847927,_hypernym,12858397,0
00634586,_derivationally_related_form,02645007,0
03619793,_hypernym,03235796,0
08657249,_hypernym,05243704,0
02135389,_derivationally_related_form,00846817,0
08759986,_instance_hypernym,08718577,0
04964287,_hypernym,04974340,0
07062697,_hypernym,07065932,0
08647945,_derivationally_related_form,02390470,0
02873839,_hypernym,04401680,0
09628382,_hypernym,10519494,0
05936704,_derivationally_related_form,01637368,0
00539936,_hypernym,02338975,0
01931984,_hypernym,01918152,0
09314013,_hypernym,03137228,0
08790748,_instance_hypernym,09426788,0
01613239,_hypernym,01496630,0
05990089,_has_part,13590327,0
01752495,_hypernym,01752728,0
08034778,_synset_domain_topic_of,10702615,0
05978472,_has_part,05750163,0
01949333,_hypernym,02994448,0
06767035,_hypernym,05710573,0
13154841,_hypernym,11683556,0
07840804,_has_part,13162297,0
01471547,_synset_domain_topic_of,00770270,0
04517823,_derivationally_related_form,01244351,0
12141495,_derivationally_related_form,01528339,0
12334520,_hypernym,11635709,0
02484473,_hypernym,02486410,0
01609549,_hypernym,01541922,0
10388732,_derivationally_related_form,02436349,0
01859496,_hypernym,01855672,0
07486229,_hypernym,07541053,0
12291763,_member_meronym,12290116,0
01691782,_hypernym,01661818,0
12185687,_hypernym,11903671,0
10930913,_instance_hypernym,10705448,0
01297401,_hypernym,01548576,0
02055521,_hypernym,02058994,0
08340153,_hypernym,02101108,0
02488834,_hypernym,02490247,0
02184270,_member_meronym,02185167,0
01714059,_member_meronym,01713310,0
14145095,_hypernym,14147627,0
06858779,_hypernym,06857726,0
02034004,_hypernym,02033137,0
13376012,_has_part,01699040,0
01078783,_hypernym,01081152,0
00839292,_hypernym,00662681,0
02240706,_hypernym,01313093,0
03707766,_hypernym,03924069,0
05987835,_derivationally_related_form,00829761,0
08214470,_hypernym,08390012,0
08436759,_synset_domain_topic_of,10603959,0
02255144,_hypernym,02286089,0
03033362,_hypernym,04293258,0
04802629,_hypernym,04802776,0
00177448,_hypernym,00178832,0
