head,relation,tail,label
Flower_(L'Arc-en-Ciel_song),producer,Ken_(musician),0
Flower_(L'Arc-en-Ciel_song),musicalArtist,Ken_(musician),0
Flower_(L'Arc-en-Ciel_song),musicalBand,Ken_(musician),0
Cactus_Flower_(film),director,I._A._L._Diamond,0
Cactus_Flower_(film),writer,Gene_Saks,0
Cactus_Flower_(film),starring,Gene_Saks,0
José_Manuel_Serrano,team,FC_Bihor_Oradea,0
Rodrigo_Fernandes_Alflen,team,Associação_Portuguesa_de_Desportos,0
WGAD,sisterStation,Bahujan_Samaj_Party,0
Amir_Muhammad_(director),birthPlace,"Jalan_Sultan_Azlan_Shah,_Kuala_Lumpur",0
Tobacco_Road_(song),previousWork,Goodbye_for_Now_(Desperate_Housewives),0
Ferrari_Challenge:_Trofeo_Pirelli,developer,THQ_Studio_Australia,0
Ferrari_Challenge:_Trofeo_Pirelli,computingPlatform,N-Gage_(service),0
Tony_Hsieh,residence,Interstate_15,0
Forget_Cassettes,genre,Heavy_metal_music,0
Carl_Shipp_Marvel,almaMater,Haverford_College,0
Carl_Shipp_Marvel,award,Nobel_Prize_in_Physics,0
Jeff_Denham,militaryBranch,920th_Rescue_Wing,0
Jeff_Denham,battle,Second_Battle_of_the_Marne,0
Mohamed_Timoumi,team,Hércules_CF,0
Sanicula,kingdom,Tryton,0
Sanicula,division,Plant,0
Hobart_Cavanaugh,deathPlace,"Atlantic_City,_New_Jersey",0
I_Cover_the_Waterfront,starring,Vera_Lewis,0
Asplundia,division,Plant,0
"Suseni,_Harghita",timeZone,Time_in_Ecuador,0
Take_the_Box,subsequentWork,Randy_Crawford,0
Lost_City_of_the_Jungle,distributor,Gramercy_Pictures,0
Irakli_Modebadze,team,FC_Zaria_Bălți,0
Crow_(Australian_band),bandMember,"Roggenburg,_Basel-Country",0
Crow_(Australian_band),associatedBand,Holidays_in_the_Sun_(song),0
I_Just_Need_Myself,format,Digital_distribution,0
I_Just_Need_Myself,writer,Brendan_Lynch_(music_producer),0
I_Just_Need_Myself,producer,Ocean_Colour_Scene,0
I_Just_Need_Myself,musicalArtist,Brendan_Lynch_(music_producer),0
I_Just_Need_Myself,musicalBand,Brendan_Lynch_(music_producer),0
Free_My_Name,format,720p,0
Free_My_Name,writer,Brendan_Lynch_(music_producer),0
Free_My_Name,musicalArtist,Brendan_Lynch_(music_producer),0
Free_My_Name,musicalBand,Brendan_Lynch_(music_producer),0
Gennadi_Bliznyuk,team,FC_Chornomorets_Odesa,0
Revolutionary_Road_(film),director,Things_We_Lost_in_the_Fire_(film),0
Revolutionary_Road_(film),producer,Thomas_Newman,0
Revolutionary_Road_(film),musicComposer,Sam_Mendes,0
I_Told_You_So_(Ocean_Colour_Scene_song),format,720p,0
I_Told_You_So_(Ocean_Colour_Scene_song),musicalArtist,Brendan_Lynch_(music_producer),0
I_Told_You_So_(Ocean_Colour_Scene_song),musicalBand,Brendan_Lynch_(music_producer),0
Hello_(I_Love_You),format,720p,0
Yohai_Aharoni,team,U.D._Oliveirense,0
T._N._Srikantaiah,occupation,Diplomat,0
Happiness_Ltd.,subsequentWork,Palms_Casino_Resort,0
Kidz_in_the_Hall,genre,Gangsta_rap,0
Kidz_in_the_Hall,associatedBand,Aone_Beats,0
Kidz_in_the_Hall,associatedMusicalArtist,Aone_Beats,0
Ukrainian_Australians,language,English_language,0
Ukrainian_Australians,religion,Protestantism_in_the_Philippines,0
Athlético_de_Coléah,ground,Vila_Velha,0
Athlético_de_Coléah,league,Ecuadorian_Serie_A,0
Pine_Tree_(album),genre,Peer-to-peer_file_sharing,0
Pine_Tree_(album),language,Haitian_Creole,0
A_Brighter_Beat_(album),artist,The_First_Big_Weekend,0
"David_Lee_(footballer,_born_1969)",birthPlace,Cambuslang,0
"David_Lee_(footballer,_born_1969)",team,Almondsbury_Town_A.F.C.,0
David_Zuckerman,occupation,Priest,0
Jane_Nikolovski,birthPlace,Prilep_Municipality,0
Jane_Nikolovski,team,Karmiotissa_Pano_Polemidion,0
Andrés_Martínez_Trueba,deathPlace,Roman_Catholic_Archdiocese_of_Montevideo,0
Kim_Gardner,birthPlace,Fulham,0
Kim_Gardner,associatedBand,Eamonn_Walker,0
Kim_Gardner,associatedMusicalArtist,Eamonn_Walker,0
Alexander_Kutschera,birthPlace,Mainz,0
Leoni_AG,type,Cooperative,0
Leoni_AG,location,Hockenheimring,0
Star_Wars:_The_Clone_Wars_(2008_TV_series),distributor,Screen_Media_Films,0
Star_Wars:_The_Clone_Wars_(2008_TV_series),network,Screen_Media_Films,0
Star_Wars:_The_Clone_Wars_(2008_TV_series),previousWork,Star_Wars:_Episode_II_–_Attack_of_the_Clones,0
Remapping_the_Human_Soul,genre,Peer-to-peer_file_sharing,0
Remapping_the_Human_Soul,language,Haitian_Creole,0
"Jose_A._Velez,_Jr.",honours,Statue,0
"Jose_A._Velez,_Jr.",race,Alabama_Stakes,0
Benemérita_Universidad_Autónoma_de_Puebla,affiliation,Texas_A&M_University,0
Teru_(singer),instrument,Foliba_trio,0
Teru_(singer),recordLabel,Block_Entertainment,0
Fifty_Million_Frenchmen_(film),starring,Willard_Robertson,0
Ed_van_Thijn,birthPlace,Amsterdam-Zuid,0
Ed_van_Thijn,residence,Amsterdam-Zuid,0
Ed_van_Thijn,almaMater,"New_College,_Oxford",0
Ed_van_Thijn,religion,Old_Catholic_Church,0
Playalitical,genre,Gangsta_rap,0
Playalitical,associatedBand,Yung_Wun,0
Playalitical,associatedMusicalArtist,Yung_Wun,0
André_Felippe_Seixas_Dias,team,Nacional_Esporte_Clube_(MG),0
Terry_Boyle,team,Rhayader_Town_F.C.,0
Dowsing_Anemone_with_Copper_Tongue,recordLabel,Earache_Records,0
The_Legend_of_Spyro:_The_Eternal_Night,computingPlatform,N-Gage_(service),0
Norm_Dupont,draftTeam,Erie_Blades,0
Norm_Dupont,formerTeam,Erie_Blades,0
The_Nutcracker_Prince,distributor,Open_Road_Films,0
Kismet_(1930_film),director,Loretta_Young,0
Kismet_(1930_film),starring,John_Francis_Dillon_(director),0
Victor_Ferreyra,team,SD_Lemona,0
Machete_(film),starring,Elizabeth_Sarnoff,0
Switch_(house_DJ),hometown,Fulham,0
Kevin_Sammut,team,France_women's_national_football_team,0
Anton_Schrötter_von_Kristelli,field,Priest,0
Carl_Valeri,team,ECU_Joondalup_SC,0
Ivan_Misner,almaMater,UnionBanCal_Corporation,0
Raquel_Olmedo,genre,Phleng_phuea_chiwit,0
Maksim_Zhalmagambetov,birthPlace,Azerbaijan_Soviet_Socialist_Republic,0
G._William_Whitehurst,region,Manukau_City,0
Struthiolariidae,class,Elasmobranchii,0
Albert_Ernest_Kitson,residence,Australian_nationality_law,0
Albert_Ernest_Kitson,nationality,Gold_Coast_(British_colony),0
Albert_Ernest_Kitson,almaMater,University_of_Adelaide,0
Teen_Bahuraaniyaan,starring,Shibani_Kashyap,0
Teen_Bahuraaniyaan,format,720p,0
No_More_(A1_song),producer,A1_(band),0
No_More_(A1_song),musicalArtist,Ben_Adams,0
No_More_(A1_song),musicalBand,Ben_Adams,0
Phoebus_(songwriter),genre,Folk_music,0
Day_of_the_Dog,genre,Neo_soul,0
Day_of_the_Dog,recordLabel,Universal_Motown_Records,0
Father's_Son_(1931_film),starring,Enid_Stamp_Taylor,0
Father's_Son_(1931_film),language,Dzongkha,0
Space_Strikers,director,Vincent_Chalvon-Demersay,0
Space_Strikers,executiveProducer,Bruno_Bianchi_(cartoonist),0
Shock_System,genre,Horror_punk,0
Phil_Charnock,team,Fort_Lauderdale_Strikers,0
Caravan_(1971_film),producer,Syed_Ahmed_(politician),0
Choi_Yeo-jin,birthPlace,Korea_under_Japanese_rule,0
White_Death_(novel),author,Stuart_Woods,0
White_Death_(novel),series,Dirk_Pitt,0
White_Death_(novel),literaryGenre,Spy_fiction,0
Mighty_Wings,genre,Horror_punk,0
You_Sent_Me_Flying,genre,Mambo_(music),0
You_Sent_Me_Flying,previousWork,Randy_Crawford,0
I'm_Throwed,musicalArtist,Aone_Beats,0
I'm_Throwed,musicalBand,Aone_Beats,0
I'm_Throwed,genre,Gangsta_rap,0
Twins_(Super_Junior_album),genre,Peer-to-peer_file_sharing,0
Twins_(Super_Junior_album),language,Haitian_Creole,0
Johnsonville_Branch,operatedBy,Freddy_Got_Fingered,0
Seven_Days_to_Noon,musicComposer,Alan_Landsburg,0
Frederick_Rosier,battle,Battle_of_Java_(1942),0
Kahil_El'Zabar,instrument,Foliba_trio,0
Kahil_El'Zabar,genre,Indie_folk,0
Expo_2068,series,Four_Feather_Falls,0
Expo_2068,guest,Captain_Scarlet_and_the_Mysterons,0
Ivan_Redovski,team,OFC_Pirin_Blagoevgrad,0
Georgi_Kipiani,team,Panachaiki_G.E.,0
Wilfred_Mugeyi,managerClub,South_Africa_national_football_team,0
Four_Frightened_People,cinematography,The_World_and_the_Flesh,0
Arachnoides,phylum,Euglenozoa,0
Stephen_Wellman,team,FK_Pobeda,0
Habibollah_Asgaroladi,birthPlace,Tabriz,0
Habibollah_Asgaroladi,deathPlace,Tabriz,0
Habibollah_Asgaroladi,party,Islamic_Republican_Party,0
The_Secret_Diary_of_Adrian_Mole_(TV_series),format,720p,0
Newcastle_Building_Society,location,North_East_England,0
Newcastle_Building_Society,service,Debit_card,0
Derbyshire_Building_Society,product,Debit_card,0
Catholic_Building_Society,location,British_North_America,0
Catholic_Building_Society,product,Data_management,0
David_Blamires,instrument,Clarinet,0
David_Blamires,genre,Contemporary_classical_music,0
I_Want_a_New_Drug,writer,Huey_Lewis_and_the_News,0
I_Want_a_New_Drug,producer,Huey_Lewis_and_the_News,0
I_Want_a_New_Drug,musicalArtist,Huey_Lewis,0
I_Want_a_New_Drug,musicalBand,Huey_Lewis,0
I_Want_a_New_Drug,recordLabel,Capitol_Records,0
Saffron_Building_Society,product,Debit_card,0
"Albaida,_Valencia",isPartOf,List_of_cities_and_towns_in_Romania,0
Alfafar,leaderParty,Javier_Solana,0
Alfafar,isPartOf,"Torrent,_Valencia",0
Charles_Mingus_Presents_Charles_Mingus,genre,Johnny_Pate,0
Norwegians_with_Pakistani_background,language,Japanese_language,0
José_María_Pérez_de_Urdininea,birthPlace,Guaporé_River,0
José_María_Pérez_de_Urdininea,deathPlace,Guaporé_River,0
José_María_Pérez_de_Urdininea,successor,José_Luis_Tejada_Sorzano,0
José_Miguel_de_Velasco_Franco,birthPlace,La_Paz,0
José_Miguel_de_Velasco_Franco,deathPlace,La_Paz,0
Per_Bill,almaMater,University_of_Indonesia,0
Per_Bill,occupation,Columnist,0
Cemetery_(Silverchair_song),writer,If_You_Keep_Losing_Sleep,0
Angel_Baby_(1995_film),starring,Tattoos_on_This_Town,0
Savage_(video_game),developer,Planet_Moon_Studios,0
Savage_(video_game),genre,Third-person_shooter,0
Searching_for_the_Hows_and_Whys,producer,Nanci_Griffith,0
Searching_for_the_Hows_and_Whys,artist,Nanci_Griffith,0
Searching_for_the_Hows_and_Whys,subsequentWork,Janet_Robin,0
Spirit_Trail,genre,Southern_soul,0
Spirit_Trail,recordLabel,Crown_Records,0
Zana_Nimani,genre,Dance_music,0
Laleh_(album),genre,In_the_Pines,0
The_Great_War_(1959_film),cinematography,Chitkara_University,0
Martin_Bulloch,instrument,Mutilator,0
Heaven_(Nina_Girado_album),language,Japanese_language,0
Paweł_Kieszek,team,Wisła_Kraków,0
David_Ferreira,team,Atlético_Nacional,0
Paterna,leaderParty,Javier_Solana,0
"Tomești,_Harghita",timeZone,Time_in_Ecuador,0
"Cry,_the_Beloved_Country_(1995_film)",country,Latin_America,0
Dragi_Kanatlarovski,team,Floriana_F.C.,0
Dragi_Kanatlarovski,managerClub,FK_Rabotnički,0
Villar_del_Arzobispo,leaderParty,Javier_Solana,0
Reminding_Me_(Of_Sef),writer,Talib_Kweli,0
Reminding_Me_(Of_Sef),musicalArtist,Black_Star_(rap_duo),0
Reminding_Me_(Of_Sef),musicalBand,Talib_Kweli,0
Living_in_Fear,recordLabel,Block_Entertainment,0
Futrono,leaderParty,Ena_von_Baer,0
Keep_It_Dark,album,The_Neighbourhood,0
Global_(Paul_van_Dyk_album),recordLabel,Bizarre_Records,0
I_Capture_the_Castle_(film),starring,Charlotte_Brontë,0
Do_Something_(Macy_Gray_song),writer,Sean_Rickman,0
Do_Something_(Macy_Gray_song),genre,Mambo_(music),0
"Argyll_Road,_Edmonton",routeEnd,"111_Street,_Edmonton",0
"Argyll_Road,_Edmonton",routeJunction,Old_Strathcona,0
Kreisliga,country,Mainz,0
MTV_Thailand,pictureFormat,720p,0
Nat_Geo_Wild,pictureFormat,Aspect_ratio_(image),0
Nat_Geo_Wild,owningCompany,Universal_Channel_(Asia),0
Nat_Geo_Wild,broadcastArea,Africa,0
Nat_Geo_Wild,predecessor,National_Geographic_Channel,0
Nat_Geo_Wild,sisterStation,Fox_Sports_Wisconsin,0
Yehoshua_Feigenbaum,birthPlace,Demographics_of_Jordan,0
Don't_Bring_Me_Down_(The_Animals_song),previousWork,Beyond_Glory,0
KKMO,city,"Olympia,_Washington",0
Heat_(soundtrack),genre,Folk_music,0
RMS_(band),hometown,Fulham,0
Joe_Plummer,instrument,Behind_Crimson_Eyes,0
Oumar_Dieng,team,FC_Girondins_de_Bordeaux,0
Paulin_Bordeleau,whaDraftTeam,Quebec_Nordiques,0
Božidar_Janković,deathPlace,Cetinje,0
Laughter_&_Lust,artist,Night_and_Day_(Joe_Jackson_album),0
Cooler_Conditions,genre,Gangsta_rap,0
Cooler_Conditions,subsequentWork,Be_Easy_(Ghostface_Killah_song),0
A._J._Wood,team,Seattle_Sounders_(1994–2008),0
Jonny_McGovern,genre,New_jack_swing,0
75_Ark,genre,Gangsta_rap,0
Simon_Miotto,team,Rocester_F.C.,0
Mohit_Suri,birthPlace,Navi_Mumbai,0
Antisocial_(song),format,Aspect_ratio_(image),0
Antisocial_(song),producer,Don_Fleming_(musician),0
Galien_River,leftTributary,Adobe_Flash,0
Galien_River,rightTributary,Adobe_Flash,0
OK_(Big_Brovaz_song),musicalArtist,JJC,0
OK_(Big_Brovaz_song),musicalBand,JJC,0
OK_(Big_Brovaz_song),genre,Gangsta_rap,0
OK_(Big_Brovaz_song),subsequentWork,Big_Brovaz,0
Cherish_the_Day,musicalBand,Girl_Thing,0
Abul_A'la_Maududi,birthPlace,Mandatory_Palestine,0
Abul_A'la_Maududi,mainInterest,Noor_Takaful,0
Abul_A'la_Maududi,influenced,Ajit_Khan,0
Harvey_Jerome_Brudner,employer,George_Westinghouse,0
Zurab_Menteshashvili,birthPlace,Azerbaijan_Soviet_Socialist_Republic,0
Hasan_Ali_Toptaş,genre,Mambo_(music),0
Ron_Strykert,instrument,Drum_kit,0
Them_(TV_series),starring,Lydia_Shum,0
Chinedu_Ede,team,Alemannia_Aachen,0
Mike_Bailey_(footballer),team,Leatherhead_F.C.,0
Mike_Bailey_(footballer),managerClub,England_national_football_team,0
Colombian_Civil_War_(1860–62),commander,Lorenza_Villegas_Restrepo,0
Diamond_Jim,distributor,Gramercy_Pictures,0
Aralioideae,kingdom,Flowering_plant,0
Aralioideae,division,Plant,0
Hot_Dollar,genre,Gangsta_rap,0
Hoodlum_(song),writer,Nottz,0
Hoodlum_(song),genre,Gangsta_rap,0
Kaspars_Daugaviņš,birthPlace,Azerbaijan_Soviet_Socialist_Republic,0
Stephen_Paisley,team,Manchester_City_F.C._Reserves_and_Academy,0
Chalcides_guentheri,family,Gronovi's_dwarf_burrowing_skink,0
Is_This_the_End,previousWork,Todd_Terry,0
Eusebio_Di_Francesco,team,A.C.R._Messina,0
Impacto,writer,Limbo_(Daddy_Yankee_song),0
Impacto,musicalBand,Fergie_(singer),0
KVTA,city,"Pikeville,_Kentucky",0
KVTA,broadcastNetwork,KGAM_(FM),0
Jheel_Ke_Us_Paar,writer,J._B._H._Wadia,0
VI_Music,distributingLabel,Capitol_Latin,0
VI_Music,distributingCompany,Capitol_Latin,0
Bartolomé_Calvo,restingPlace,Colombians,0
Bartolomé_Calvo,nationality,Central_Cemetery_of_Bogotá,0
Bartolomé_Calvo,occupation,Writer,0
The_Ghetto_(Too_Short_song),album,Just_Right_for_Me,0
The_Ghetto_(Too_Short_song),genre,Hip_hop_music,0
InterFM,language,English_language,0
Eddie_Mazur,position,2003–04_Football_League,0
Eddie_Mazur,birthPlace,Saskatoon,0
Eddie_Mazur,deathPlace,Saskatoon,0
List_of_Nightwish_band_members,bandMember,Nightwish,0
Strange_Weirdos,genre,Folk_music,0
Mike_Walsh_(footballer),team,Barrow_A.F.C.,0
Mike_Walsh_(footballer),managerClub,Fort_Lauderdale_Strikers,0
Yves_Herbet,team,FC_Girondins_de_Bordeaux,0
I'm_So_Sick,producer,Fefe_Dobson,0
José_Hermano_Saraiva,deathPlace,Newcastle_upon_Tyne,0
Spill_the_Wine,subsequentWork,Atmospheric_sciences,0
First_Citizens_BancShares,regionServed,"Eastman,_Georgia",0
First_Citizens_BancShares,industry,Debit_card,0
Babylon_5:_Blood_Oath,series,Babylon_5:_A_Call_to_Arms,0
(I_Don't_Need_You_To)_Set_Me_Free,recordedIn,Fulham,0
Kaio_Felipe_Gonçalves,birthPlace,Carangola,0
Kaio_Felipe_Gonçalves,team,Botafogo_de_Futebol_e_Regatas,0
Conscious_Party_(Asian_Dub_Foundation_album),genre,Gangsta_rap,0
Douglas_Rodrigues_(footballer),team,Ruch_Chorzów,0
Harry_Schwarz,president,University_of_Warsaw,0
Ba_U,party,Bo_Let_Ya,0
Ba_U,almaMater,"Churchill_College,_Cambridge",0
Spiderman_of_the_Rings,subsequentWork,The_Death_of_Quickspace,0
The_Best_of_LeAnn_Rimes,producer,Leona_Lewis,0
Sachin_(actor),birthPlace,Bandra_Kurla_Complex,0
Folding_Stars,format,Fnac,0
Folding_Stars,producer,Opposite_(song),0
Folding_Stars,musicalArtist,Opposite_(song),0
Folding_Stars,musicalBand,Opposite_(song),0
Folding_Stars,recordedIn,Record_Plant,0
Assault_on_a_Queen,cinematography,The_Merry_Widow_(1925_film),0
Gary_Chivers,team,Ebbsfleet_United_F.C.,0
Gary_Chivers,birthPlace,Greenwich,0
Gmina_Dobrcz,isPartOf,Inowrocław,0
When_Women_Had_Tails,musicComposer,Hayley_Westenra,0
When_Women_Had_Tails,cinematography,Renzo_De_Felice,0
Christopher_Flynn,birthPlace,Berkeley_Square,0
Devlin_(TV_series),executiveProducer,Mammy_Two_Shoes,0
Devlin_(TV_series),distributor,Loews_Cineplex_Entertainment,0
Huancavelica_Province,country,Diego_de_Almagro,0
Charles_Pettigrew,recordLabel,Gotee_Records,0
Rob_Gier,team,Nottingham_Forest_F.C.,0
Witness_(UK_band),hometown,Royal_Leamington_Spa,0
Hidden_Beach_Recordings,distributingLabel,Takeover_Roc_Nation,0
Hidden_Beach_Recordings,distributingCompany,Takeover_Roc_Nation,0
United_Nations_(band),recordLabel,Black_River_Entertainment,0
United_Nations_(band),associatedBand,Decadence_(album),0
Vicky_Cristina_Barcelona,director,Brian_Markinson,0
Vicky_Cristina_Barcelona,writer,Brian_Markinson,0
Linus_A._Sims,residence,"East_Baton_Rouge_Parish,_Louisiana",0
Linus_A._Sims,almaMater,Louisiana_Tech_University,0
Darryl_Edestrand,position,Tight_end,0
Darryl_Edestrand,formerTeam,Montreal_Canadiens,0
Darryl_Edestrand,birthPlace,"Kanata,_Ontario",0
Tha_Hall_of_Game,producer,The_Dangerous_Crew,0
Tha_Hall_of_Game,genre,Gangsta_rap,0
Greatest_Hits_(Lost),series,Machete_(film),0
Greatest_Hits_(Lost),guest,M._C._Gainey,0
The_New_York_Rock_and_Soul_Revue:_Live_at_the_Beacon,artist,Candy,0
Congorama,starring,KOGO_(AM),0
Radiola,artist,Sverre_Sears,0
Brideshead_Revisited_(film),starring,Thomas_Meighan,0
Josephine_Wayne,spouse,Patrick_Wayne,0
Josephine_Wayne,child,John_Wayne,0
Costin_Lazăr,team,Panachaiki_G.E.,0
Ron_Hillyard,team,Boreham_Wood_F.C.,0
Pasupuleti_Kannamba,birthPlace,Presidencies_and_provinces_of_British_India,0
Phallus_(fungus),class,Elasmobranchii,0
Jim_Cherneski,birthPlace,U.S._Route_1,0
The_Blue_Comet,photographer,Michael_Gershman_(director),0
Lucy_Craft_Laney,birthPlace,"Eastman,_Georgia",0
Lucy_Craft_Laney,knownFor,"Eastman,_Georgia",0
Lucy_Craft_Laney,residence,"Eastman,_Georgia",0
The_Vanished_Diamond,series,Juan_Pedro_Pina,0
Fire_and_Ice_(Hunter_novel),language,Welsh_language,0
The_Darkest_Hour_(novel),language,Japanese_language,0
Gaura,kingdom,Tryton,0
Gaura,division,Plant,0
Payam_Mashhad_F.C.,ground,North_Caucasus,0
Payam_Mashhad_F.C.,league,Scottish_Championship,0
Randy_Rota,formerTeam,Vancouver_Blazers,0
Randy_Rota,birthPlace,Strathroy-Caradoc,0
CD_Blanes,league,First_League_of_the_Federation_of_Bosnia_and_Herzegovina,0
"Alex_Scott_(footballer,_born_1936)",team,Clyde_F.C.,0
Forever_(Sandra_song),genre,Dance_music,0
City_Records,genre,Shoegazing,0
Rod_Schutt,draftTeam,Erie_Blades,0
Rod_Schutt,formerTeam,Fredericton_Express,0
A.S._Mont-Dore,ground,A.S._Magenta,0
Makoto_Kobayashi_(physicist),award,National_Medal_of_Science,0
Lúcio_Flávio_dos_Santos,birthPlace,Carangola,0
Lúcio_Flávio_dos_Santos,team,Cruzeiro_Esporte_Clube,0
WXXS,broadcastArea,"Forest,_Belgium",0
Lloyd_Cook,position,Swedish_Hockey_League,0
WTKG,broadcastNetwork,KGAM_(FM),0
Take_a_Look_(song),subsequentWork,Ramanujan_(film),0
Freddie_Fox_(footballer),team,Nottingham_Forest_F.C.,0
Tex_Granger,starring,Edward_Judd,0
Tex_Granger,language,Japanese_language,0
Edmond_Baraffe,team,FC_Girondins_de_Bordeaux,0
Henri_Guérin_(footballer),team,FC_Girondins_de_Bordeaux,0
Hippolyte_Montplaisir,party,James_Cox_Aikins,0
Maxim_Usanov,birthPlace,Azerbaijan_Soviet_Socialist_Republic,0
Tanikella_Bharani,birthPlace,Mandatory_Palestine,0
Dušan_Fabian,birthPlace,Kežmarok,0
Wang_Ganchang,residence,Azerbaijan_Soviet_Socialist_Republic,0
Maksym_Startsev,birthPlace,Azerbaijan_Soviet_Socialist_Republic,0
192.com,locationCity,London,0
192.com,location,British_North_America,0
Kieran_O'Regan,team,Celtic_F.C.,0
Amor_(1943_song),musicalArtist,Charlie_Thomas_(musician),0
Amor_(1943_song),musicalBand,Charlie_Thomas_(musician),0
Recep_Biler,team,New_Radiant_S.C.,0
Mark_DeBolla,birthPlace,Greenwich,0
Mark_DeBolla,team,Boreham_Wood_F.C.,0
Gongora_quinquenervis,kingdom,Flowering_plant,0
Gongora_quinquenervis,division,Enterprise_resource_planning,0
Gongora_quinquenervis,family,Adrorhizinae,0
Jose_Pablo_Cantillo,birthPlace,Montenegro,0
Deniz_Baykara,team,Panachaiki_G.E.,0
Love_Story_2050,starring,Vijay_Deenanath_Chauhan,0
Brian_Wood_(artist),training,Royal_Military_College_Saint-Jean,0
Brian_Wood_(artist),birthPlace,"Core_Neighbourhoods_SDA,_Saskatoon",0
Emmanuel_Dubourg,predecessor,Ted_Baillieu,0
Don't_Stop_Now,format,Fnac,0
Don't_Stop_Now,recordLabel,Gotee_Records,0
Don't_Stop_Now,subsequentWork,Plan_A,0
Cat_vs_Rat,starring,Rahman_Baba,0
The_Chain_(film),editing,Action_game,0
Bithyniidae,class,Elasmobranchii,0
Bithyniidae,family,Moitessieriidae,0
Bakery_Music,foundedBy,Amalgam_Digital,0
Tommy_Newsom,instrument,Foliba_trio,0
Tommy_Newsom,genre,Afro-Cuban_jazz,0
Physella,class,Insect,0
Symmoriida,class,Gastropoda,0
Love's_Unending_Legacy,network,W_Network,0
Fernando_de_Santiago_y_Díaz,militaryBranch,Iñigo_Urkullu,0
Fernando_de_Santiago_y_Díaz,monarch,Spanish_Army,0
Valkyrie_(band),genre,Horror_punk,0
Music_Machine_(Melody_Club_album),genre,Heavy_metal_music,0
Amas_de_Casa_Desesperadas_(Argentine_TV_series),format,Aspect_ratio_(image),0
Wow_(Superbus_album),previousWork,Jane_Fonda,0
WATT,city,M-37_(Michigan_highway),0
We_Are_All_Made_of_Stars,format,720p,0
We_Are_All_Made_of_Stars,previousWork,Speed_(Buck-Tick_song),0
Ted_Childs,birthPlace,Fulham,0
DXRV,city,Davao_River,0
007:_Licence_to_Kill,genre,Third-person_shooter,0
Flosstradamus,genre,Gangsta_rap,0
Tommy_Gaynor,team,England_national_football_team,0
Ivan_Izquierdo,residence,Gravataí,0
Even_If_It_Kills_Me,artist,Justin_Pierre,0
Even_If_It_Kills_Me,recordedIn,"Franklin,_Tennessee",0
Max_Breunig,birthPlace,Stade,0
Max_Breunig,managerClub,SV_Werder_Bremen_II,0
Silver_Blue_(album),genre,Folk_music,0
Brother_Bear_(soundtrack),producer,No_Way_Out_(song),0
Brother_Bear_(soundtrack),type,Township_(Pennsylvania),0
