head,relation,tail,label
Ilir_Daja,team,Besa_Kavajë,0
HC_Karlovy_Vary,city,"Belfast,_Maine",0
John_Sparks_(Nevada_politician),birthPlace,"Carson_City,_Nevada",0
Robert_Madgwick,birthPlace,"Caulfield,_Victoria",0
Ratnam_Sports_Club,province,Colombo,0
Airwolf,director,Robert_Markowitz,0
The_Big_Heist,writer,David_Williamson,0
20/20_(Dilated_Peoples_album),previousWork,Shadrach_(Beastie_Boys_song),0
The_Vagabond_Lover,director,Rituparno_Ghosh,0
Onmyo-Za,artist,WarCry_(band),0
God_Blessed_Texas,associatedBand,Little_Texas_(band),0
God_Blessed_Texas,associatedMusicalArtist,Little_Texas_(band),0
WMTC-FM,sisterStation,WSNL,0
Södertälje_Kings,league,Primera_División_de_Ascenso,0
Thundersteel,subsequentWork,Living_After_Midnight,0
Keiko_Chiba,successor,Yōichi_Masuzoe,0
Only_Crime,musicalArtist,All_(band),0
Only_Crime,musicalBand,All_(band),0
All_(band),previousWork,Just_Perfect,0
Ramanujan_(film),previousWork,Take_a_Look_(song),0
Reinaldo_José_da_Silva,managerClub,Clube_Recreativo_e_Atlético_Catalano,0
I_See_It_Now_(song),associatedBand,Tracy_Lawrence,0
I_See_It_Now_(song),associatedMusicalArtist,Tracy_Lawrence,0
Oh_My_My_(The_Monkees_song),recordLabel,Skin_Graft_Records,0
Eminence_Front,album,Quadrophenia,0
The_Who_by_Numbers,recordedIn,The_Kitchen,0
M._A._Wazed_Miah,field,Atmospheric_sciences,0
Curve_Digital,industry,Cruise_line,0
Twilight_(band),hometown,"Wheaton,_Illinois",0
Rings_Around_the_World,writer,Super_Furry_Animals,0
Rings_Around_the_World,musicalArtist,Super_Furry_Animals,0
Rings_Around_the_World,musicalBand,Super_Furry_Animals,0
Ken_Mayes,city,"Nagaoka,_Niigata",0
The_Road_Not_Taken_(album),sisterStation,E!_(Australia),0
RAF_Butzweilerhof,garrison,Torgau,0
Kenny_Black,managerClub,Airdrieonians_F.C._(1878),0
Burning_a_Hole_in_My_Mind,subsequentWork,Soul_Alone,0
Dirty_Situation,album,Wait_for_Me_(The_Pigeon_Detectives_album),0
Black_Reign,producer,Pras,0
Pras,previousWork,Black_Reign,0
Float_On_(Modest_Mouse_song),previousWork,Voice_of_Truth_(song),0
Shin_Se-kyung,education,Seoul_National_University,0
Cullen_Douglas,starring,"Ace_Ventura,_Jr.:_Pet_Detective",0
Vale_Park,starring,Cullen_Douglas,0
I_Just_Need_Myself,producer,Chris_Hughes_(record_producer),0
Uwe_Nettelbeck,education,Germany,0
Armiche_Ortega,birthPlace,"Mercedes,_Buenos_Aires",0
Maxime_Bôcher,field,Functional_analysis,0
Pink_Anvil,recordLabel,Zarjazz,0
Bacon,keyPerson,Chief_commercial_officer,0
Alexander_De_Croo,primeMinister,Guy_Verhofstadt,0
Carrian_Group,parentCompany,Saab_Group,0
Johnny_Got_His_Gun_(film),starring,Trevor_Howard,0
The_Best_Little_Girl_in_the_World,editing,Sam_O'Steen,0
Swords_(song),writer,The_411,0
All_Time_Low_(song),musicalArtist,The_411,0
All_Time_Low_(song),musicalBand,The_411,0
Pangshura,associatedBand,Alannah_Myles,0
Pangshura,associatedMusicalArtist,Alannah_Myles,0
Roberto_Soldà,birthPlace,Foggia,0
Isaac_Hayes_III,previousWork,Can't_Leave_'em_Alone,0
Viva_Death,grandsire,Red_God,0
Chuli,team,Plateau_United_F.C.,0
Luis_Sánchez_Duque,team,CD_Leganés,0
A_Dreamers_Christmas,subsequentWork,Me_and_Mrs._Jones,0
RMS_(band),associatedBand,Blossom_Toes,0
RMS_(band),associatedMusicalArtist,Blossom_Toes,0
Moldova_River,riverMouth,Topolița_River,0
Pingjin_Campaign,isPartOf,Hebei,0
KC_and_the_Sunshine_Band_(album),album,Part_3_(KC_and_the_Sunshine_Band_album),0
KC_and_the_Sunshine_Band_(album),writer,Harry_Wayne_Casey,0
Pete_Domenici,album,Every_Time_Two_Fools_Collide,0
Kavyen_Temperley,album,Girl_(Eskimo_Joe_album),0
Girl_(Eskimo_Joe_album),writer,Kavyen_Temperley,0
Cédric_Moukouri,team,FK_Kolín,0
Dimitrios_Kiliaras,team,FC_Chomutov,0
Te_Voy_A_Esperar,genre,Personal_development,0
This_One's_for_You_(Barry_Manilow_album),subsequentWork,This_One's_for_You_(song),0
Chris_Cobbins,bandMember,Trip_Lee,0
Chris_Cobbins,bandMember,Tedashii,0
Speed_(Buck-Tick_song),subsequentWork,We_Are_All_Made_of_Stars,0
Nachtmystium,associatedBand,Leviathan_(musical_project),0
Leviathan_(musical_project),associatedBand,Nachtmystium,0
Nachtmystium,associatedMusicalArtist,Leviathan_(musical_project),0
Leviathan_(musical_project),associatedMusicalArtist,Nachtmystium,0
The_Heart_That_You_Own,sisterStation,WSVO,0
Timothy's_World_Coffee,sisterStation,WKDW,0
The_Pac-Man/Little_Rascals/Richie_Rich_Show,previousWork,The_Flintstone_Comedy_Show_(1980_TV_series),0
The_Pac-Man/Little_Rascals/Richie_Rich_Show,subsequentWork,The_Flintstone_Funnies,0
"Francis_IV,_Duke_of_Modena",birthPlace,Modena,0
Trionychia,order,Turtle,0
Red-bellied_short-necked_turtle,family,Trionychia,0
Milan_Belić,team,Karmiotissa_Pano_Polemidion,0
Rapateaceae,genus,Streblorrhiza_speciosa,0
Laysan_honeycreeper,genus,Paroreomyza,0
Maui_'alauahio,family,Psittirostrini,0
Characiformes,family,Leuciscinae,0
Sufism,influencedBy,Abu_Hanifa,0
Abu_Hanifa,influencedBy,Sufism,0
The_Best_Little_Girl_in_the_World,director,Bill_Rebane,0
The_Best_Little_Girl_in_the_World,producer,Bill_Rebane,0
The_Best_Little_Girl_in_the_World,writer,Bill_Rebane,0
The_Ghost_Train_(1941_film),cinematography,Bill_Rebane,0
Hurricane_(1979_film),editing,Bill_Rebane,0
"Carmel,_New_York",album,Kilroy_Was_Here_(album),0
Nicholas_J._Sandlin,deathPlace,"East_Baton_Rouge_Parish,_Louisiana",0
Dream_Chronicles,computingPlatform,MorphOS,0
John_Mazur_(ice_hockey),successor,Herb_Epp,0
Attila_Kuttor,birthPlace,"Trumann,_Arkansas",0
Undertow_(The_Killing),director,Ken_Hannam,0
"Dillon,_Montana",successor,Benjamin_F._White_(Montana_politician),0
Oz_Scott,lieutenant,Benjamin_F._White_(Montana_politician),0
Something_Happened_to_Me_Yesterday,producer,Mick_Jagger,0
SuperHeavy_(album),producer,Peter_Tosh,0
Something_Happened_to_Me_Yesterday,subsequentWork,SuperHeavy_(album),0
Karl_Puth,previousWork,You_Save_Me,0
Ari_Berk,occupation,Music_Ka_Maha_Muqqabla,0
Giuseppe_Corradi,birthPlace,Uberlândia,0
Greatest_Hits_(Billy_Joel_albums),writer,Mick_Jones_(Foreigner_guitarist),0
"Live_at_Wembley_July_16,_1988",recordedIn,Wigan,0
Giovanni_Hernández,team,Club_Bolívar,0
Yakubu_Alfa,birthPlace,Redondela,0
Ray_Blanchard,doctoralAdvisor,Fred_Basolo,0
Connor_Undercover,network,Movie_Central,0
Ledi_Utomo,team,Mitra_Kukar_F.C.,0
Herman_Dzumafo_Epandi,team,Indonesia_national_under-23_football_team,0
The_Ruby_Suns,previousWork,The_Greatest_Songs_of_the_Sixties,0
Hairography,education,Bachelor's_degree,0
Gen-X_Cops,composer,Nathan_Wang,0
Mark_Bautista,subsequentWork,Clubbin',0
Samuel_Whitside,deathPlace,Bình_Định_Province,0
Paul_S._Walsh,birthPlace,Chadderton,0
Municipal_Corporation_of_Delhi,isPartOf,Abalessa,0
Remigio_Morales_Bermúdez,isPartOf,Diego_de_Almagro,0
Chris_Cobbins,associatedBand,116_Clique,0
Chris_Cobbins,associatedMusicalArtist,116_Clique,0
R70_road_(South_Africa),broadcastArea,North-Central_West_Virginia,0
Albert_Edward_(soccer),team,K.S.V._Oudenaarde,0
Wilfred_Mugeyi,managerClub,South_Africa_national_football_team,0
Víctor_Raúl_Haya_de_la_Torre,nationality,Peru,0
Risqué_(album),previousWork,A_Private_Heaven,0
Octavio_Zambrano,team,California_Kickers,0
Destino_de_Mujer,network,Univision,0
André_Felipe_Ribeiro_de_Souza,team,Evian_Thonon_Gaillard_F.C.,0
Arumugam_Thondaman,ground,Colombo,0
The_Roadhouse_Murder,isPartOf,Battambang_Province,0
Josie_Carroll,race,King_Edward_Stakes,0
Fanfreluche_(horse),award,Canadian_Champion_Male_Turf_Horse,0
Jamey_Johnson,associatedBand,Jay_DeMarcus,0
The_Guitar_Song,associatedBand,Jamey_Johnson,0
Jamey_Johnson,associatedMusicalArtist,Jay_DeMarcus,0
The_Guitar_Song,associatedMusicalArtist,Jamey_Johnson,0
Belles_on_Their_Toes_(film),writer,Valentine_Davies,0
Barbara_Lawrence,starring,Jeanne_Crain,0
Belles_on_Their_Toes_(film),starring,Barbara_Lawrence,0
Mark_Birighitti,managerClub,Australia_national_under-17_soccer_team,0
Muhammad_Bahtiar,team,PSM_Makassar,0
Isnan_Ali,team,Persmin_Minahasa,0
Louco_por_Elas,starring,Kayaamat,0
Agu_Casmir,managerClub,Gombak_United_FC,0
Detective_School,producer,Bernie_Kukoff,0
Shaman_(album),starring,John_Corbett,0
Arch_Rivals,series,Madden_NFL,0
"Gary_Simpson_(footballer,_born_1961)",team,Ramsbottom_United_F.C.,0
Gustav_Ehrhart,spouse,Princess_Margarete_Karola_of_Saxony,0
Eugene_Sseppuya,team,FK_Kolubara,0
"Glodeni,_Mureș",district,Bistrița-Năsăud_County,0
Rietavas_Municipality,mouthMountain,"Glodeni,_Mureș",0
Rietavas_Municipality,mouthPlace,"Glodeni,_Mureș",0
A_Brighter_Beat_(album),writer,Malcolm_Middleton,0
The_St._Louis_Kid,starring,Corinne_Calvet,0
Orphanostigma,binomialAuthority,Doris_Mable_Cochran,0
Daouda_Diakité,managerClub,Burkina_Faso_national_football_team,0
"Ján_Mucha_(footballer,_born_1978)",team,Washington_Warthogs,0
Bullimus,family,Spalacidae,0
Regimental_Reconnaissance_Company,commandStructure,Air_Force_Reserve_Command,0
Jo_Eun-byul,subsequentWork,Rokuko,0
Ludwig_Mond,location,Greater_Noida,0
Herpetogramma,family,Nepticulidae,0
Clues_(Robert_Palmer_album),recordedIn,Wil,0
William_Barksdale,militaryUnit,14th_Infantry_Regiment_(United_States),0
Cundinamarca_Department_(1824),successor,José_Miguel_Pey_de_Andrade,0
Bruno_Perone,team,Canoas_Sport_Club,0
Jagmohan,birthPlace,"Washington,_Pennsylvania",0
Manmohan_Krishna,deathPlace,"Washington,_Pennsylvania",0
Pat_Byrne,team,Kilkenny_City_A.F.C.,0
I'll_Help_You_Forget_Her,recordLabel,Manimal_Vinyl,0
Shrek,producer,Trudy_Grant,0
Aleksandr_Panayotov,bandMember,Sergey_Mavrin,0
Ani_Lorak,associatedBand,Chorny_Kofe,0
Ani_Lorak,associatedMusicalArtist,Chorny_Kofe,0
Juan_Marrero_Pérez,deathPlace,Las_Palmas,0
Some_Bizzare_Records,director,José_Luis_Sáenz_de_Heredia,0
Some_Bizzare_Records,writer,José_Luis_Sáenz_de_Heredia,0
Sample_in_a_Jar,musicalArtist,H_&_Claire,0
Sample_in_a_Jar,musicalBand,H_&_Claire,0
FK_Mladi_Radnik,season,2014–15_Serbian_First_League,0
Dave_Treen,birthPlace,"Harrisburg,_Illinois",0
Doe_Boy_Fresh,artist,Lord_Infamous,0
Thiago_Xavier_Rosa,team,Rio_Branco_Sport_Club,0
PieceMan_EP,recordLabel,Bloodshot_Records,0
Saif_Salman,managerClub,Iraq_national_under-20_football_team,0
Illiasu_Shilla,team,Tema_Youth,0
Hauffenia,family,Moitessieriidae,0
Hypermastus,family,Milacidae,0
Destino_de_Mujer,subsequentWork,Alma_indomable,0
The_Ghetto_(Too_Short_song),album,How_Ya_Like_Me_Now,0
New_Brighton_Tower_F.C.,successor,Toyota_SA,0
Shaman_(album),relatedMeanOfTransportation,Toyota_SA,0
The_Gaslight_Anthem,subsequentWork,Brightdown,0
WTOP-FM,service,Fixed_income,0
Nick_Mulvey,subsequentWork,Easy_(Ralph_McTell_album),0
RAF_Butzweilerhof,garrison,Hanover,0
Nick_Mulvey,previousWork,Not_till_Tomorrow,0
30_Years_of_Bananarama,previousWork,Live_&_More_Encore,0
Joseph_Talamo,damsire,Caerleon_(horse),0
Drumtop,race,Champagne_Stakes_(United_States),0
Sister_Act_2:_Back_in_the_Habit,musicComposer,Bohemia_(musician),0
Christian_People's_Party_(Peru),locationCountry,Peru,0
Adzuna,regionServed,Peru,0
Western_Allied_invasion_of_Germany,place,Battle_of_Blanc_Mont_Ridge,0
Helmut_Haugk,militaryUnit,Jagdgeschwader_1_(World_War_II),0
Malheur_River,family,Tinamou,0
"LaSalle,_Ontario",subsequentWork,Blood_on_My_Hands,0
Plan_A,previousWork,Don't_Stop_Now,0
Georges_Vacher_de_Lapouge,birthPlace,Poitiers,0
C._Elmer_Anderson,album,The_Closer_You_Get...,0
Save_Yourself_(McAuley_Schenker_Group_album),starring,Jamie_Walters,0
Faker_(band),composer,Jamie_Walters,0
The_Secret_Diary_of_Desmond_Pfeiffer,starring,Laura_Leighton,0
KBUE,producer,Rod_Argent,0
The_Company_You_Keep_(John_Gorka_album),album,The_Cappuccino_Songs,0
Accidentally_on_Purpose_(album),album,The_House_of_Blue_Light,0
Accidentally_on_Purpose_(album),writer,Ian_Gillan,0
Tynemouth,previousWork,Because_of_You_(Gabrielle_song),0
Arctic_(company),product,Peripheral,0
Be_Careful_With_My_Heart,starring,Mark_Herras,0
Tibor_Selymes,team,FC_Sopron,0
Hans_Ulrich_von_Eggenberg,residence,"Olympia_Fields,_Illinois",0
Kari_Jalonen,formerTeam,New_Mexico_Stars,0
WNTM,broadcastArea,"Mobile,_Alabama",0
U.S._Route_43,sisterStation,WNTM,0
Wedding_Bell_Blues_(film),album,Shaman_(album),0
Take_It_Off_(Joe_Nichols_song),writer,Vicky_McGehee,0
Tomorrow_Tonight,writer,Gretchen_Wilson,0
Tomorrow_Tonight,producer,Gretchen_Wilson,0
Tomorrow_Tonight,musicalArtist,Gretchen_Wilson,0
Tomorrow_Tonight,musicalBand,Gretchen_Wilson,0
Liz_Hengber,artist,Trisha_Yearwood,0
Norwegians_with_Pakistani_background,writer,John_William_Corrington,0
Macushi_people,album,Heaven_(Nina_Girado_album),0
Goran_Tufegdžić,team,Qadsia_SC,0
Taj_al-Din_al-Hasani,birthPlace,Syria,0
Dong_Yang,team,Al_Shorta_SC_(Syria),0
"Ralph_B._Guy,_Jr.",employer,Oculus_VR,0
Call_of_the_Wild_(Deep_Purple_song),artist,Ian_Gillan,0
Rafael_Tobar,team,C.D._Vista_Hermosa,0
Porsche_968,successor,Plymouth_Belvedere,0
Trust_(Keyshia_Cole_and_Monica_song),previousWork,A_Thousand_Miles,0
Sylvester_(Looney_Tunes),sisterStation,WGMG,0
Looney_Tunes_Golden_Collection:_Volume_6,sisterStation,WXKT,0
Ethel_Azama,formerBandMember,Louis_Satterfield,0
Eddie_Drennon,associatedBand,The_Pharaohs,0
Eddie_Drennon,associatedMusicalArtist,The_Pharaohs,0
Lupinus_hirsutissimus,binomialAuthority,Bernard_Verdcourt,0
Suzy_Bogguss,birthPlace,Pekalongan,0
Intergalactic_(song),subsequentWork,Remote_Control_/_Three_MC's_and_One_DJ,0
Abalessa,musicComposer,Clarence_Wijewardena,0
Simca_Vedette,relatedMeanOfTransportation,TVR_Tuscan_Speed_Six,0
La_Vendetta_(TV_series),author,Michael_Connelly,0
La_Vendetta_(TV_series),subsequentWork,The_Concrete_Blonde,0
Michael_Connelly,previousWork,The_Black_Ice,0
Moody_Jolley,race,Sixty_Sails_Handicap,0
Sandpiper,owner,Khalid_ibn_Abdullah,0
Hugo_Sotil,birthPlace,Nicaragua,0
My_God_Is_the_Sun,album,Era_Vulgaris_(album),0
Hit_the_City,writer,Alain_Johannes,0
So_Why_So_Sad,subsequentWork,My_God_Is_the_Sun,0
Naoki_Inose,birthPlace,Occupation_of_Japan,0
Naoki_Inose,residence,Setagaya,0
Keiko_Chiba,predecessor,Naoki_Inose,0
Louco_por_Elas,starring,Shibani_Kashyap,0
Aretha_Franklin,associatedBand,Hank_Crawford,0
Jimmy_Page,associatedBand,Jackie_DeShannon,0
Aretha_Franklin,associatedMusicalArtist,Hank_Crawford,0
Jimmy_Page,associatedMusicalArtist,Jackie_DeShannon,0
Siege_of_Delhi,commander,Simon_Spoor,0
Joseph_Talamo,race,San_Rafael_Stakes,0
Somerset_Berkley_Regional_High_School,previousEvent,Equestrian_at_the_1912_Summer_Olympics_–_Team_jumping,0
Shabooh_Shoobah,nextEvent,Equestrian_at_the_1924_Summer_Olympics_–_Team_eventing,0
Die_Apokalyptischen_Reiter,hometown,Misamis_Oriental,0
The_Gigolos,starring,Karen_Sharpe,0
Return_to_Oz,starring,Terence_De_Marney,0
The_World's_Fastest_Indian,distributor,United_Artists_Television,0
Richie_Foran,managerClub,Ankara_Demirspor,0
"Okanogan,_Washington",capital,"Olympia,_Washington",0
Dan_Bouchard,birthPlace,"Sainte-Geneviève-de-Batiscan,_Quebec",0
Ulphée-Wilbrod_Rousseau,predecessor,Némèse_Garneau,0
Rușchița_River,riverMouth,Bistra_River_(Timiș),0
Bistra_River_(Timiș),leftTributary,Rușchița_River,0
Cemetery_(Silverchair_song),previousWork,Reflections_of_a_Sound,0
Lucas_Baldin,team,Zamora_FC,0
Enrique_David_Díaz,team,Carabobo_FC,0
"Infante_Philip,_Duke_of_Calabria",birthPlace,Royal_Palace_of_Naples,0
Shirley_Mitchell,governor,John_F._Shafroth,0
A_Love_Bizarre,subsequentWork,Sheila_E._(album),0
2013_Chicago_Fire_season,sisterStation,WEUP-FM,0
Bedtime_for_Bonzo,distributor,Mediacorp,0
Video_game_console_emulator,subsequentWork,"100,000_Whys",0
Video_game_console_emulator,previousWork,"100,000_Whys",0
Hurry_(band),producer,Sune_Rose_Wagner,0
Letters_(Matt_Cardle_album),writer,Eg_White,0
Footprints_(album),producer,Eg_White,0
Chet_Atkins_in_Hollywood,subsequentWork,Sex_on_Fire,0
Ti_lascio_una_canzone,starring,Stefania_Sandrelli,0
Damini_–_Lightning,producer,Rahul_Rawail,0
Robert_Alviž,managerClub,Flamurtari_Vlorë,0
Mario_Bytyçi,managerClub,Besa_Kavajë,0
What'd_I_Say,subsequentWork,The_Genius_of_Ray_Charles,0
Sasha_Grey,birthPlace,Velenje,0
Way_Bandy,employer,Birmingham–Southern_College,0
Sergei_Ovchinnikov_(footballer_born_1984),subsequentWork,Good_Friend_and_a_Glass_of_Wine,0
Gourmandises_(song),artist,Alizée,0
Orges_Shehi,team,Flamurtari_Vlorë,0
Ashi_Hi_Banwa_Banwi,starring,Imaad_Shah,0
Dan_Pinto,knownFor,Amapola_(song),0
Dan_Pinto,occupation,Clarinet,0
If_Tomorrow_Comes_(TV_series),starring,Yoo_Jae-suk,0
WIBB-FM,city,"Warner_Robins,_Georgia",0
"Warner_Robins,_Georgia",sisterStation,WIBB-FM,0
They_Came_to_a_City,starring,Hazel_Court,0
José_Fábio_Santos_de_Oliveira,team,Nacional_Futebol_Clube_(MG),0
Eminence_Front,subsequentWork,Shine_On_(Humble_Pie_song),0
Jock_Hamilton,birthPlace,Cambuslang,0
Nicky_Johns,deathPlace,Bristol,0
MHP_Riesen_Ludwigsburg,starring,Mark_Dacascos,0
Enzo_Scorza,team,Breiðablik_UBK,0
Ben_Everson,managerClub,Breiðablik_UBK,0
Fernanda_Brandão,album,Everybody_Loves_a_Happy_Ending,0
Eminence_Front,previousWork,Big_Black_Dog,0
Live_Innocence!,artist,Witchcraft_(band),0
Chad_Szeliga,genre,Hardstyle,0
End_Times_(album),subsequentWork,Hombre_Lobo,0
"Abadan,_Iran",award,Iran,0
Mick_Kinsella,associatedMusicalArtist,ThaMuseMeant,0
Onaji_Jikyū_de_Hataraku_Tomodachi_no_Bijin_Mama,subsequentWork,Lalala_Shiawase_no_Uta,0
G._E._Smith,starring,Gilda_Radner,0
Hidden_in_Plain_View_(EP),album,Live_Twice_(album),0
Angelos_Vertzos,managerClub,Agios_Dimitrios_F.C.,0
Rattlesnake_Hills_AVA,subregion,San_Benito_AVA,0
Rockwell_(musician),subsequentWork,At_Your_Service_(album),0
Rockwell_(musician),previousWork,Scream_(Melody_Club_album),0
Jill_Hennessy,formerPartner,Natasha_Purich,0
Flirtin'_with_Disaster,recordedIn,"Fort_Worth,_Texas",0
Brady_Corbet,birthPlace,Santiago_Province_(Dominican_Republic),0
David_Nakhid,birthPlace,"Lithgow,_New_South_Wales",0
A_Love_Bizarre,previousWork,Romance_1600,0
Shivering_Sherlocks,order,Ceratitida,0
Gmina_Bukowiec,isPartOf,Brodnica_County,0
Jim_and_Tonic,associate,Juan_José_Castelli,0
Gil_Reece,birthPlace,Stourbridge,0
Chart_Show_TV,sisterStation,Bliss_(TV_channel),0
T.H.E._(The_Hardest_Ever),associatedMusicalArtist,Jennifer_Lopez,0
Traffic_Jam_(film),rightTributary,Chiojdul_River_(Bâsca_Chiojdului),0
Örebro_SK_Ungdom,ground,Lillestrøm,0
Keigo_Higashino,director,Topel_Lee,0
Top_Bet,producer,Barry_Wong,0
Barry_Wong,starring,Lam_Ching-ying,0
Barry_Wong,musicComposer,Lowell_Lo,0
Gertrude_Maseko,birthPlace,Guernsey,0
Mostafa_Ekrami,team,Sanati_Kaveh_Tehran_F.C.,0
Onmyo-Za,bandMember,Tankcsapda,0
Stephen_Endelman,associatedBand,Ed_Harcourt,0
Stephen_Endelman,associatedMusicalArtist,Ed_Harcourt,0
Hypermastus,class,Truck_classification,0
Violin,bandMember,Embryo_(band),0
Percussion_instrument,bandMember,Marimba,0
Percussion_instrument,formerBandMember,Clarinet,0
Warsaw_Village_Band,formerBandMember,Violin,0
Foliba_trio,formerBandMember,Percussion_instrument,0
Percussion_instrument,formerBandMember,Marimba,0
Drum_kit,formerBandMember,Pump_organ,0
Fairyland_(band),associatedBand,Adagio_(band),0
Adagio_(band),associatedBand,Fairyland_(band),0
Fairyland_(band),associatedMusicalArtist,Adagio_(band),0
Adagio_(band),associatedMusicalArtist,Fairyland_(band),0
Max_Headroom:_20_Minutes_into_the_Future,writer,Jay_Sean,0
Boom_Boom_(Justice_Crew_song),musicalArtist,Jay_Sean,0
Nymphalis,order,Goniatitina,0
"Ashita,_Mama_ga_Inai",network,Nippon_TV,0
My_Heart_(Ronnie_Milsap_song),recordLabel,Spin_Records_(Australian_label),0
Nespelem_tribe,populationPlace,Washington_(state),0
Chinese_Canadians,related,Nespelem_tribe,0
Universal_Motown_Records,distributingLabel,Bad_Boy_Records,0
Universal_Motown_Records,distributingCompany,Bad_Boy_Records,0
Clayman,artist,Dream_Evil,0
Candy,rightTributary,Bistricioara_River_(Siret),0
Ojibwe,related,Sanpoil_tribe,0
Terrance_Simien,associatedBand,The_Orchestra,0
Terrance_Simien,associatedMusicalArtist,The_Orchestra,0
Morningwood_(album),recordLabel,Compact_disc,0
Apocalypse_91..._The_Enemy_Strikes_Black,musicalArtist,Public_Enemy_(music_group),0
Apocalypse_91..._The_Enemy_Strikes_Black,musicalBand,Public_Enemy_(music_group),0
Apocalypse_91..._The_Enemy_Strikes_Black,subsequentWork,Night_of_the_Living_Baseheads,0
KBID-LP,owner,Korea_Rail_Network_Authority,0
Nico_Hammann,team,SpVgg_SV_Weiden,0
Atmospheric_sciences,sisterStation,WEGC,0
Atmospheric_sciences,sisterStation,WGPC,0
Maui_'alauahio,genus,Rhodacanthis,0
Abirami_(TV_series),family,Samooidea,0
Timeline_of_the_presidency_of_John_F._Kennedy,relative,Dwight_D._Eisenhower,0
Colonial_Williamsburg,starring,Helmut_Griem,0
Mighty_Wings,producer,Viking_Skull,0
Mighty_Wings,artist,Viking_Skull,0
XAMPP,computingPlatform,.NET_Framework,0
Flower_(L'Arc-en-Ciel_song),writer,Ken_(musician),0
Helma_Sanders-Brahms,birthPlace,"Saga,_Saga",0
"George_Harris_(footballer,_born_1940)",birthPlace,West_Bromwich,0
"Ina,_Kapatid,_Anak",developer,ABS-CBN,0
"Easy_Come,_Easy_Go_(George_Strait_song)",subsequentWork,A_Chance,0
David_Lewis_(Jesuit),bandMember,Chris_Eldridge,0
Kan-Etsu_Expressway,city,"Ueda,_Nagano",0
"Ueda,_Nagano",routeStart,Kan-Etsu_Expressway,0
Kai_Nyyssönen,team,FC_KooTeePee,0
"Saša_Jovanović_(footballer,_born_1974)",managerClub,Karmiotissa_Pano_Polemidion,0
Blue_Corpse,previousWork,A_John_Prine_Christmas,0
Dig_(TV_series),writer,Tim_Kring,0
Dig_(TV_series),previousWork,Out_of_Time_(Heroes),0
Rui_Bento,birthPlace,Portimão,0
Julien_Laharrague,writer,Kotoko_(musician),0
Julien_Laharrague,musicalArtist,Kotoko_(musician),0
Julien_Laharrague,musicalBand,Kotoko_(musician),0
Texas_A&M_Aggies,university,United_States_Military_Academy,0
Papionini,producer,Michael_B._Tretow,0
Neritilia,class,Oligohymenophorea,0
Ramarajan,director,Gangai_Amaran,0
Ramarajan,writer,Gangai_Amaran,0
Koyil_Kaalai,starring,Ramarajan,0
Mina_Harker,subsequentWork,I_Feel_It_All,0
So_Sexy:_Chapter_II_(Like_This),subsequentWork,Put_Your_Hands_Where_My_Eyes_Could_See,0
Afshin_Ghaffarian,residence,Iran,0
Hawley's_of_High_Street,starring,Charles_Gray_(actor),0
Melih_Esenbel,profession,Poet,0
Deadmau5,associatedBand,Morgan_Page,0
Deadmau5,associatedMusicalArtist,Morgan_Page,0
