head,relation,tail,label
01862557,_member_meronym,02507863,0
13385913,_derivationally_related_form,13384877,0
01502262,_member_meronym,02054834,0
05068918,_hypernym,02696801,0
03699975,_derivationally_related_form,03701640,0
08900535,_has_part,09001373,0
01238424,_derivationally_related_form,01237415,0
12923439,_hypernym,11462526,0
00186567,_derivationally_related_form,01720660,0
05474738,_has_part,05424963,0
13730054,_has_part,13730189,0
04871002,_derivationally_related_form,04868748,0
01726390,_member_meronym,01742310,0
00261604,_derivationally_related_form,00261972,0
05186306,_hypernym,02461314,0
01027924,_derivationally_related_form,01027668,0
00342980,_derivationally_related_form,02624263,0
02037472,_derivationally_related_form,02037989,0
10067600,_synset_domain_topic_of,06376154,0
09945319,_derivationally_related_form,09863936,0
10763878,_hypernym,08330106,0
00141806,_hypernym,00920336,0
02730265,_hypernym,01363648,0
00055142,_derivationally_related_form,00054628,0
02425913,_derivationally_related_form,02426395,0
00777391,_derivationally_related_form,02726717,0
01437888,_hypernym,06264398,0
09831962,_derivationally_related_form,10752719,0
06729499,_derivationally_related_form,06732350,0
08900535,_has_part,08728066,0
00941777,_derivationally_related_form,00942234,0
03895866,_derivationally_related_form,04236001,0
02616705,_hypernym,05866653,0
00887463,_hypernym,01206153,0
02815950,_hypernym,03932670,0
00105164,_hypernym,01512465,0
04417809,_has_part,05447599,0
02205896,_member_meronym,02185167,0
01962350,_member_meronym,12863624,0
04997032,_also_see,02399399,0
11412727,_derivationally_related_form,13859043,0
02863724,_derivationally_related_form,14633206,0
01255935,_derivationally_related_form,06867675,0
13534274,_derivationally_related_form,13506587,0
09203827,_hypernym,09316454,0
02270815,_derivationally_related_form,02270165,0
08860123,_member_of_domain_region,07836456,0
01342529,_member_meronym,01705247,0
02140970,_member_meronym,02149420,0
11011764,_instance_hypernym,10421183,0
01849288,_hypernym,06759349,0
01313093,_member_meronym,02313709,0
03665366,_derivationally_related_form,03365374,0
12588156,_member_meronym,12591897,0
11449002,_derivationally_related_form,11468172,0
08900535,_has_part,08729094,0
01669883,_member_meronym,12150969,0
01453330,_hypernym,01246541,0
11544769,_member_meronym,13169674,0
08766988,_has_part,09351647,0
00142191,_derivationally_related_form,01659248,0
12690388,_member_meronym,12721477,0
01416354,_member_meronym,01418620,0
06630017,_derivationally_related_form,06630627,0
00416399,_hypernym,10071332,0
00995119,_hypernym,05160796,0
01759182,_member_meronym,02265177,0
02680754,_derivationally_related_form,04606574,0
14050143,_derivationally_related_form,10056103,0
12772081,_member_meronym,11769002,0
02048832,_hypernym,03958752,0
01785831,_member_meronym,01785392,0
00788821,_hypernym,04906471,0
00746232,_derivationally_related_form,00746587,0
00011757,_hypernym,05854150,0
08173515,_member_meronym,09039411,0
07224151,_hypernym,07225696,0
00073713,_derivationally_related_form,07434102,0
04859177,_derivationally_related_form,04858785,0
13176873,_hypernym,00748011,0
14494716,_derivationally_related_form,14496193,0
01087197,_hypernym,01156899,0
01389188,_member_meronym,13054560,0
13798814,_synset_domain_topic_of,13516312,0
11566230,_member_meronym,11919232,0
10566072,_verb_group,01551871,0
02601808,_hypernym,13385913,0
01782050,_member_meronym,02638960,0
12996841,_member_meronym,12014085,0
00801977,_derivationally_related_form,00800930,0
00301338,_hypernym,01841079,0
00356367,_derivationally_related_form,02137806,0
12012111,_hypernym,02014941,0
09646608,_derivationally_related_form,09646432,0
03916031,_derivationally_related_form,03916470,0
09784306,_derivationally_related_form,10020366,0
01637166,_derivationally_related_form,01636397,0
04687333,_hypernym,00776523,0
00270561,_hypernym,13491616,0
02724126,_derivationally_related_form,01467370,0
11767196,_member_meronym,11775780,0
04298171,_hypernym,03632277,0
05556943,_has_part,02985137,0
12307611,_member_meronym,12309403,0
01845720,_derivationally_related_form,10718131,0
10435367,_derivationally_related_form,10443170,0
01009190,_derivationally_related_form,01008378,0
02483915,_member_meronym,12784738,0
02041085,_hypernym,02041246,0
07343363,_derivationally_related_form,01964367,0
11665781,_member_meronym,13024763,0
08256735,_member_meronym,02363996,0
07260623,_derivationally_related_form,00467717,0
00671190,_derivationally_related_form,00671335,0
04407686,_has_part,04182708,0
01524871,_derivationally_related_form,01524298,0
01872645,_derivationally_related_form,01447632,0
02707251,_derivationally_related_form,02706816,0
02650552,_hypernym,03547054,0
13962360,_verb_group,02616713,0
00552097,_derivationally_related_form,07018931,0
06717170,_derivationally_related_form,06718543,0
00357680,_verb_group,00366547,0
00291757,_derivationally_related_form,02768431,0
00346693,_derivationally_related_form,13858604,0
01968115,_member_meronym,01486010,0
02353529,_member_meronym,02354320,0
05254795,_derivationally_related_form,05256862,0
07941945,_hypernym,08598301,0
08740875,_has_part,08818135,0
02338386,_derivationally_related_form,02237024,0
04730580,_derivationally_related_form,04728068,0
05861067,_derivationally_related_form,05855125,0
02239347,_hypernym,13448334,0
01551871,_hypernym,04157320,0
12669362,_hypernym,13144794,0
08921850,_member_of_domain_region,10508141,0
02063018,_derivationally_related_form,01973125,0
09060768,_has_part,15233411,0
00402130,_derivationally_related_form,00400883,0
06259898,_derivationally_related_form,06251781,0
02356381,_member_meronym,02355477,0
07477945,_hypernym,07361128,0
08632258,_synset_domain_topic_of,05718556,0
05198036,_derivationally_related_form,02539334,0
14031108,_derivationally_related_form,14031523,0
09409752,_derivationally_related_form,09409512,0
13007195,_member_meronym,13006377,0
13188973,_member_meronym,13175484,0
00774796,_hypernym,01326291,0
08766988,_has_part,04408330,0
02923510,_derivationally_related_form,09682803,0
04194289,_has_part,05349906,0
14704465,_hypernym,01356750,0
09468604,_derivationally_related_form,09305031,0
00870312,_hypernym,00380424,0
02172888,_derivationally_related_form,02182479,0
05058140,_derivationally_related_form,00555648,0
11665781,_member_meronym,01860337,0
03120198,_derivationally_related_form,03047941,0
09833896,_hypernym,04339291,0
00916464,_derivationally_related_form,00918383,0
08139795,_has_part,02688895,0
00307568,_derivationally_related_form,00306017,0
08860123,_member_of_domain_region,10682169,0
00861929,_derivationally_related_form,00034115,0
10185148,_derivationally_related_form,04848262,0
13572436,_derivationally_related_form,15055633,0
07443010,_verb_group,00334803,0
12479821,_member_meronym,12476510,0
08186047,_verb_group,02541251,0
10179069,_hypernym,00432689,0
00143251,_derivationally_related_form,00455348,0
12670558,_hypernym,11596108,0
08133536,_has_part,15214419,0
09031653,_has_part,08175498,0
10224578,_derivationally_related_form,10564660,0
01854415,_member_meronym,01855032,0
12822650,_member_meronym,12108742,0
04490091,_has_part,04013993,0
10119200,_derivationally_related_form,00796315,0
08860123,_member_of_domain_region,07623933,0
01471070,_member_meronym,11790239,0
11838741,_member_meronym,12505253,0
03908204,_has_part,05247178,0
05978812,_hypernym,10625860,0
00505349,_hypernym,05701738,0
12659730,_member_meronym,12673755,0
01879579,_derivationally_related_form,01879251,0
01139194,_derivationally_related_form,01142324,0
01313249,_derivationally_related_form,01360899,0
15145171,_derivationally_related_form,15152261,0
00436404,_derivationally_related_form,00436668,0
02085742,_derivationally_related_form,01305361,0
02108791,_derivationally_related_form,01767949,0
11917633,_hypernym,11928549,0
08124256,_hypernym,14343597,0
06049250,_derivationally_related_form,00879764,0
00779601,_derivationally_related_form,00779360,0
00537339,_hypernym,13864153,0
04807776,_also_see,02588099,0
01882170,_derivationally_related_form,01912893,0
02575082,_derivationally_related_form,02578008,0
02515341,_hypernym,05017458,0
00614057,_hypernym,10006842,0
01352996,_derivationally_related_form,01353169,0
00443231,_derivationally_related_form,09281777,0
12363988,_member_meronym,11849271,0
02137428,_member_meronym,02138323,0
00346095,_hypernym,05139561,0
01603316,_hypernym,00854717,0
13867276,_derivationally_related_form,13885370,0
00382010,_hypernym,00722479,0
01163047,_derivationally_related_form,01160729,0
13896100,_derivationally_related_form,14213328,0
02413131,_member_meronym,02411705,0
10415638,_derivationally_related_form,09843824,0
09077821,_instance_hypernym,09452395,0
02958343,_has_part,12532564,0
01977080,_hypernym,01967373,0
13827426,_derivationally_related_form,05074774,0
11691523,_derivationally_related_form,13875970,0
03265874,_derivationally_related_form,05936704,0
13983304,_hypernym,00291873,0
02236495,_member_meronym,02214972,0
02500619,_hypernym,10752093,0
01899360,_hypernym,04894037,0
05919866,_derivationally_related_form,05920791,0
01342529,_member_meronym,02547213,0
05967977,_derivationally_related_form,05978812,0
00948206,_derivationally_related_form,00951626,0
01138670,_derivationally_related_form,01139000,0
02098325,_derivationally_related_form,01112573,0
13864153,_derivationally_related_form,13902048,0
08103777,_member_meronym,01935012,0
14016361,_derivationally_related_form,02362601,0
05761918,_derivationally_related_form,05651399,0
12164215,_member_meronym,02266050,0
10000787,_derivationally_related_form,01140839,0
02060141,_derivationally_related_form,02689299,0
01079042,_hypernym,02452885,0
11827775,_member_meronym,02425532,0
11665781,_member_meronym,12168126,0
00082714,_derivationally_related_form,00082929,0
09614315,_derivationally_related_form,09975425,0
01386494,_member_meronym,01400575,0
08860123,_member_of_domain_region,07571547,0
13002433,_derivationally_related_form,13003522,0
12158148,_member_meronym,12745564,0
08723006,_has_part,13727333,0
00281462,_derivationally_related_form,00280853,0
00573671,_hypernym,01181475,0
01660719,_member_meronym,01996392,0
00062806,_derivationally_related_form,00035189,0
00112997,_hypernym,01231252,0
02677097,_derivationally_related_form,02677332,0
04316275,_derivationally_related_form,02619839,0
06300823,_hypernym,06418901,0
01313093,_member_meronym,02494866,0
09872782,_member_meronym,09807754,0
07157273,_member_of_domain_usage,07910656,0
02497062,_derivationally_related_form,02421374,0
01074694,_derivationally_related_form,00562398,0
00735936,_derivationally_related_form,00732746,0
01154554,_derivationally_related_form,02017149,0
01085677,_hypernym,06201908,0
12892226,_member_meronym,11956208,0
00634586,_verb_group,00949288,0
11665781,_member_meronym,11605708,0
00190023,_derivationally_related_form,01004403,0
01410223,_derivationally_related_form,01230555,0
07314427,_derivationally_related_form,07317519,0
07075172,_member_of_domain_usage,06611998,0
09044862,_member_of_domain_region,07795317,0
01621714,_member_meronym,01623880,0
11525955,_derivationally_related_form,11465017,0
01999798,_derivationally_related_form,02000133,0
08124256,_hypernym,08123696,0
03467984,_has_part,03613592,0
02588871,_hypernym,09877951,0
12393086,_member_meronym,12393269,0
08900535,_has_part,08735705,0
10770891,_derivationally_related_form,10020031,0
05774129,_also_see,00111129,0
01840092,_hypernym,06418693,0
12660009,_member_meronym,12854925,0
03928116,_has_part,04209613,0
01429349,_member_meronym,01450453,0
06749881,_derivationally_related_form,06748969,0
02240223,_hypernym,13134059,0
11667562,_member_meronym,12612913,0
07488875,_hypernym,09629246,0
11636389,_hypernym,11636566,0
00321956,_also_see,01587062,0
08766988,_has_part,09032483,0
14997888,_derivationally_related_form,13534274,0
01741692,_hypernym,13287984,0
11011764,_instance_hypernym,10536416,0
02233096,_member_meronym,01446283,0
01821869,_derivationally_related_form,01949674,0
08921850,_member_of_domain_region,07722485,0
02429695,_member_meronym,02433925,0
04530566,_has_part,03530910,0
01643464,_hypernym,10029068,0
00239614,_derivationally_related_form,10605088,0
01129532,_derivationally_related_form,07252206,0
05856066,_hypernym,05856388,0
09783369,_hypernym,07967982,0
02201268,_derivationally_related_form,02201521,0
01533169,_hypernym,01529672,0
08766988,_has_part,08967868,0
11755319,_member_meronym,11754893,0
02357228,_derivationally_related_form,02269143,0
01087197,_derivationally_related_form,01087559,0
03472232,_verb_group,00100551,0
00621627,_derivationally_related_form,00623862,0
05679611,_also_see,00191603,0
14116321,_hypernym,13640050,0
01062817,_derivationally_related_form,01062997,0
01224415,_derivationally_related_form,01593763,0
01988080,_hypernym,13910384,0
01353169,_hypernym,04153751,0
01440344,_hypernym,07321247,0
11867525,_member_meronym,12204925,0
11665781,_member_meronym,12099803,0
15201116,_hypernym,15183428,0
01578821,_member_meronym,01578575,0
01726390,_member_meronym,01567678,0
05003090,_derivationally_related_form,00283568,0
12423565,_member_meronym,12449296,0
05032193,_derivationally_related_form,05032351,0
02319050,_derivationally_related_form,02241107,0
12350234,_member_meronym,12721122,0
12536040,_hypernym,12170585,0
00044149,_verb_group,00043683,0
04336645,_hypernym,04037625,0
12774299,_hypernym,00646833,0
12565368,_hypernym,11630890,0
07555647,_hypernym,00859153,0
00047172,_derivationally_related_form,10162354,0
01515566,_derivationally_related_form,02683419,0
00943837,_derivationally_related_form,00944548,0
02455407,_derivationally_related_form,02456031,0
04912732,_derivationally_related_form,04913839,0
11665781,_member_meronym,01998920,0
00996513,_derivationally_related_form,01678685,0
08853741,_has_part,09463721,0
01223833,_derivationally_related_form,01223616,0
08860123,_member_of_domain_region,01178415,0
01584004,_member_meronym,01993065,0
12561309,_has_part,07788885,0
06867675,_derivationally_related_form,01255935,0
02348568,_derivationally_related_form,02749778,0
13632164,_has_part,13630864,0
02252039,_member_meronym,02256882,0
12105578,_member_meronym,12105125,0
07157273,_member_of_domain_usage,06630627,0
08860123,_member_of_domain_region,08283180,0
